Date,Open,High,Low,Close,Adj Close,Volume
2016-06-08,13.601800,13.619700,13.329600,13.231887,13.383200,7496062
2016-06-09,13.311800,13.351900,13.102000,12.997962,13.146600,8937317
2016-06-10,13.048500,13.048500,12.468300,12.384676,12.526300,14496596
2016-06-13,12.330000,12.401400,12.026500,11.956769,12.093500,14477363
2016-06-14,11.959600,12.155900,11.709700,11.612605,11.745400,15321930
2016-06-15,11.928400,12.205000,11.696300,11.722943,11.857000,17200693
2016-06-16,11.558000,11.647200,11.321500,11.466969,11.598100,17580924
2016-06-17,11.821300,12.325500,11.816800,12.067008,12.205000,23746068
2016-06-20,12.727100,13.052900,12.673600,12.777385,12.923500,17449495
2016-06-21,12.941400,13.285000,12.896700,13.059755,13.209100,12350953
2016-06-22,13.307300,13.628600,13.146600,13.306830,13.459000,14107521
2016-06-23,13.548300,14.057000,13.405500,13.734836,13.891900,18853735
2016-06-24,11.602600,12.446000,11.388400,11.793535,11.928400,60169972
2016-06-27,11.941700,11.990800,10.772600,11.065462,11.192000,48334722
2016-06-28,11.624900,11.781100,11.223300,11.158201,11.285800,25948075
2016-06-29,11.446400,11.647200,11.120600,11.171350,11.299100,18813968
2016-06-30,11.156300,11.192000,10.754700,10.875731,11.000100,29089775
2016-07-01,11.129600,11.459800,10.893100,11.078711,11.205400,16666577
2016-07-04,11.156300,11.201000,10.817200,10.884629,11.009100,14251307
2016-07-05,10.888600,11.125100,10.817200,10.783091,10.906400,15490182
2016-07-06,10.768100,10.946600,10.089800,10.183053,10.299500,35344262
2016-07-07,10.370900,10.549400,10.134400,10.090411,10.205800,20228545
2016-07-08,10.156700,10.754700,10.009500,10.372783,10.491400,19265283
2016-07-11,10.665500,10.750200,10.259400,10.611057,10.732400,13567502
2016-07-12,10.777000,11.428600,10.710100,11.281689,11.410700,21556161
2016-07-13,11.433000,11.620500,11.165300,11.091958,11.218800,17048247
2016-07-14,11.428600,11.732000,11.375000,11.493466,11.624900,17874921
2016-07-15,11.602600,11.937300,11.531200,11.489117,11.620500,16350744
2016-07-18,11.723100,11.937300,11.482100,11.577308,11.709700,12192311
2016-07-19,11.691800,11.857000,11.196500,11.259641,11.388400,16574435
2016-07-20,11.437500,11.584700,11.192000,11.427323,11.558000,11640761
2016-07-21,11.584700,11.981900,11.531200,11.630302,11.763300,17458217
2016-07-22,11.718600,11.825700,11.638300,11.546461,11.678500,8052027
2016-07-25,11.718600,11.870300,11.629400,11.612605,11.745400,7613612
2016-07-26,11.607100,11.607100,11.196500,11.339033,11.468700,13097514
2016-07-27,11.513300,11.531200,10.866300,10.981719,11.107300,23797150
2016-07-28,10.977800,11.067100,10.598500,10.509618,10.629800,20764030
2016-07-29,10.576200,10.933200,10.531600,10.611057,10.732400,18892743
2016-08-01,11.111700,11.151900,10.460200,10.416879,10.536000,18149548
2016-08-02,10.451300,10.478000,9.996080,9.913930,10.027300,22188476
2016-08-03,10.098700,10.192400,9.871130,9.883063,9.996080,19487649
2016-08-04,10.246000,10.442300,10.107600,10.055116,10.170100,13517282
2016-08-05,10.210300,10.531600,10.174600,10.412528,10.531600,15011512
2016-08-08,10.629800,10.933200,10.620800,10.730195,10.852900,14287140
2016-08-09,10.808300,11.067100,10.723500,10.919926,11.044800,11852686
2016-08-10,10.964400,11.446400,10.933200,11.255192,11.383900,19129130
2016-08-11,11.428600,11.455300,11.165300,11.264091,11.392900,9478727
2016-08-12,11.366100,11.477600,11.250000,11.250842,11.379500,7150819
2016-08-15,11.406200,11.473200,11.330400,11.259641,11.388400,4829396
2016-08-16,11.303600,11.441900,11.209900,11.180248,11.308100,6705764
2016-08-17,11.308100,11.388400,10.919800,10.840435,10.964400,9962721
2016-08-18,11.071600,11.111700,10.870700,10.884629,11.009100,7070919
2016-08-19,11.040300,11.053700,10.567300,10.544914,10.665500,14003997
2016-08-22,10.638700,10.902000,10.562800,10.562512,10.683300,8631818
2016-08-23,10.754700,11.084900,10.683300,10.937525,11.062600,8787787
2016-08-24,11.000100,11.424100,10.893100,11.193497,11.321500,10394630
2016-08-25,11.254500,11.308100,11.076000,11.025815,11.151900,6934379
2016-08-26,11.156300,11.317000,10.991200,11.114007,11.241100,7373621
2016-08-29,11.169700,11.294700,11.049200,10.955222,11.080500,4642622
2016-08-30,11.156300,11.508900,11.138500,11.369979,11.500000,10009978
2016-08-31,11.495500,11.986400,11.437500,11.656700,11.790000,18500029
2016-09-01,11.897100,12.352300,11.624900,11.542011,11.674000,20866546
2016-09-02,11.740900,11.937300,11.450900,11.753790,11.888200,16987013
2016-09-05,12.008700,12.031000,11.736500,11.691997,11.825700,9041380
2016-09-06,11.727500,11.897100,11.513300,11.383129,11.513300,10008097
2016-09-07,11.468700,11.616000,11.201000,11.427323,11.558000,12942590
2016-09-08,11.553500,11.727500,11.348200,11.568509,11.700800,11911015
2016-09-09,11.700800,12.321100,11.575800,12.044961,12.182700,23559702
2016-09-12,12.004200,12.097900,11.651700,11.736093,11.870300,15313840
2016-09-13,11.955100,12.026500,11.633800,11.506716,11.638300,10795012
2016-09-14,11.638300,11.678500,11.424100,11.422874,11.553500,11269361
2016-09-15,11.526700,11.758800,11.486600,11.559610,11.691800,9392097
2016-09-16,10.888600,11.031400,10.652100,10.580210,10.701200,44555661
2016-09-19,10.683300,10.741300,10.384300,10.324238,10.442300,17352150
2016-09-20,10.370900,10.442300,10.040700,9.931627,10.045200,17550663
2016-09-21,10.161200,10.205800,9.933610,9.949225,10.063000,17085131
2016-09-22,10.089800,10.482500,10.089800,10.271342,10.388800,13855650
2016-09-23,10.339700,10.388800,10.085300,10.068364,10.183500,10645745
2016-09-26,10.054100,10.054100,9.407030,9.309491,9.415950,34611718
2016-09-27,9.549830,9.603380,9.085720,9.309491,9.415950,33053901
2016-09-28,9.710480,9.826510,9.509670,9.499211,9.607840,27288374
2016-09-29,9.866670,9.871130,9.621230,9.596282,9.706020,16401054
2016-09-30,8.969700,10.451300,8.834040,10.209549,10.326300,63794092
2016-10-04,10.326300,10.692200,10.223700,10.363983,10.482500,30608729
2016-10-05,10.576200,10.799300,10.415600,10.650804,10.772600,20989362
2016-10-06,10.888600,11.062600,10.643200,10.619857,10.741300,19093391
2016-10-07,10.803800,10.982300,10.674400,10.668402,10.790400,18392845
2016-10-10,10.719000,11.156300,10.384300,11.030165,11.156300,27214069
2016-10-11,11.129600,11.214300,10.951100,10.858132,10.982300,13529448
2016-10-12,10.977800,11.129600,10.808300,10.897878,11.022500,8642161
2016-10-13,10.937700,10.946600,10.562800,10.580210,10.701200,12856714
2016-10-14,10.719000,11.102800,10.638700,10.796339,10.919800,13892489
2016-10-17,10.861800,11.053700,10.821600,10.783091,10.906400,8874935
2016-10-18,10.982300,11.156300,10.964400,10.981719,11.107300,9781517
2016-10-19,11.201000,11.272400,11.080500,11.074360,11.201000,9548733
2016-10-20,11.267900,11.674000,11.218800,11.497916,11.629400,20289783
2016-10-21,11.763300,11.834700,11.593700,11.577308,11.709700,14011604
2016-10-24,11.772200,12.022100,11.749900,11.789086,11.923900,11920342
2016-10-25,11.955100,11.999800,11.531200,11.599357,11.732000,16244210
2016-10-26,11.620500,11.915000,11.616000,11.731742,11.865900,11794138
2016-10-27,12.218400,12.263100,11.763300,11.802335,11.937300,16723361
2016-10-28,11.861400,11.932800,11.781100,11.758240,11.892700,8937369
2016-10-31,11.892700,12.004200,11.656100,11.608155,11.740900,8745364
2016-11-01,11.754300,11.816800,11.245600,11.162551,11.290200,11470705
2016-11-02,11.201000,11.227700,10.884100,10.849333,10.973400,12182929
2016-11-03,10.902000,11.205400,10.848400,10.836084,10.960000,11456659
2016-11-04,10.960000,10.960000,10.710100,10.791988,10.915400,9372237
2016-11-07,11.067100,11.482100,11.044800,11.352281,11.482100,11305051
2016-11-08,11.468700,11.549000,11.232200,11.378778,11.508900,9455756
2016-11-09,10.977800,11.923900,10.906400,11.789086,11.923900,23826245
2016-11-10,12.031000,12.941400,11.977500,12.446469,12.588800,37583506
2016-11-11,12.852100,13.195700,12.767300,13.015660,13.164500,26921629
2016-11-14,13.387600,13.807100,13.258200,13.505360,13.659800,25689941
2016-11-15,13.789200,13.789200,13.222500,13.501010,13.655400,15627909
2016-11-16,13.664300,13.775900,13.351900,13.293581,13.445600,11882964
2016-11-17,13.298400,13.490200,13.044000,13.253936,13.405500,12394204
2016-11-18,13.530400,13.744600,13.298400,13.200941,13.351900,15597783
2016-11-21,13.476900,13.494700,13.280500,13.245036,13.396500,7187018
2016-11-22,13.548300,13.548300,13.244800,13.156845,13.307300,8882391
2016-11-23,13.343000,13.365300,13.084200,13.148046,13.298400,7581633
2016-11-24,13.267100,13.396500,13.209100,13.103851,13.253700,4719724
2016-11-25,13.289400,13.289400,13.003800,13.103851,13.253700,6605813
2016-11-28,13.164500,13.164500,12.811900,12.777385,12.923500,10445754
2016-11-29,12.736100,13.155600,12.682500,12.936268,13.084200,14759396
2016-11-30,13.030600,13.365300,12.870000,13.112750,13.262700,11268225
2016-12-01,13.191300,13.610700,13.155600,13.350926,13.503600,10378913
2016-12-02,13.459000,13.517000,13.052900,13.090603,13.240300,12599189
2016-12-05,12.972600,13.704400,12.870000,13.483312,13.637500,18936852
2016-12-06,13.829400,14.726400,13.642000,14.551102,14.717500,24118308
2016-12-07,15.163700,15.636700,14.998600,15.336421,15.511800,27823179
2016-12-08,15.592100,16.301600,15.333300,15.773226,15.953600,31242076
2016-12-09,16.042801,16.060699,15.355600,15.301125,15.476100,17971795
2016-12-12,15.364500,15.632300,15.052100,15.221732,15.395800,13437678
2016-12-13,15.369000,15.975900,15.199400,15.415813,15.592100,16602824
2016-12-14,15.618900,15.868800,15.391300,15.217283,15.391300,10921065
2016-12-15,15.699200,16.257000,15.636700,16.033548,16.216900,25403670
2016-12-16,16.261499,16.529200,16.158800,16.170284,16.355200,26500889
2016-12-19,16.069599,16.083000,15.578700,15.446660,15.623300,16062704
2016-12-20,15.708100,16.176701,15.645600,15.949707,16.132099,10637027
2016-12-21,16.274900,16.444500,15.913400,15.879114,16.060699,12880281
2016-12-22,15.980300,16.145500,15.784000,15.662888,15.842000,5606942
2016-12-23,16.502501,16.631901,15.891100,15.715882,15.895600,16826352
2016-12-27,15.895600,16.051701,15.516200,15.477607,15.654600,7021432
2016-12-28,15.663500,15.708100,15.315400,15.459908,15.636700,8481796
2016-12-29,15.377900,15.534100,15.190500,15.098145,15.270800,6961426
2016-12-30,15.270800,15.409100,15.016400,15.221732,15.395800,6363894
2017-01-02,15.351100,15.828600,15.302000,15.481957,15.659000,5657913
2017-01-03,15.685800,15.962500,15.266300,15.632040,15.810800,15509039
2017-01-04,15.931300,16.319500,15.926800,16.112940,16.297199,14429132
2017-01-05,16.422100,16.743401,16.016001,15.985005,16.167801,15983433
2017-01-06,16.176701,16.350700,16.038401,16.165836,16.350700,11183917
2017-01-09,16.234699,16.364100,15.931300,15.971756,16.154400,9424444
2017-01-10,15.975900,16.020500,15.654600,15.583495,15.761700,12886961
2017-01-11,15.788500,16.185600,15.770600,15.945258,16.127600,10375662
2017-01-12,16.091900,16.109800,15.543000,15.393765,15.569800,9782350
2017-01-13,15.752800,16.306101,15.743800,16.011402,16.194500,13769051
2017-01-16,15.975900,16.033899,15.703700,15.526152,15.703700,8743192
2017-01-17,15.708100,15.967000,15.449300,15.420261,15.596600,12488083
2017-01-18,15.761700,15.770600,15.386800,15.495206,15.672400,13126822
2017-01-19,15.734900,15.998200,15.650100,15.623142,15.801800,12802423
2017-01-20,15.734900,16.136499,15.676900,15.936460,16.118700,16029366
2017-01-23,15.931300,16.212400,15.775100,15.759977,15.940200,12018102
2017-01-24,15.967000,16.373100,15.967000,16.187983,16.373100,11028563
2017-01-25,16.515900,17.399401,16.515900,17.118837,17.314600,22154705
2017-01-26,17.493099,17.823400,17.203100,17.154135,17.350300,15412098
2017-01-27,17.403900,17.403900,17.038000,16.924757,17.118299,10337478
2017-01-30,16.957600,17.002300,16.564899,16.421808,16.609600,9603480
2017-01-31,16.921900,17.082600,16.404301,16.227631,16.413200,14032980
2017-02-01,16.609600,17.118299,16.493500,16.924757,17.118299,14965498
2017-02-02,16.645300,16.734501,15.904500,16.042349,16.225800,28631586
2017-02-03,16.297199,16.814800,16.194500,16.624689,16.814800,16501396
2017-02-06,16.779100,16.859501,16.493500,16.307022,16.493500,13810355
2017-02-07,16.431101,16.605101,16.270399,16.157038,16.341801,10955734
2017-02-08,16.422100,16.524799,15.726000,15.826120,16.007099,16256156
2017-02-09,16.114201,16.198999,15.837500,15.883465,16.065100,10696468
2017-02-10,16.261499,16.279301,15.784000,15.706983,15.886600,9377819
2017-02-13,15.940200,16.230200,15.850900,15.998253,16.181200,8299897
2017-02-14,16.154400,16.440001,16.096399,16.254128,16.440001,9651026
2017-02-15,16.493500,17.131701,16.475700,16.664434,16.855000,16075387
2017-02-16,16.868401,16.868401,16.489100,16.337967,16.524799,7993135
2017-02-17,16.551500,16.614000,15.967000,16.059948,16.243601,16373153
2017-02-20,16.466801,16.529200,16.323999,16.320271,16.506901,6259868
2017-02-21,16.493500,16.676500,16.207899,16.399662,16.587200,8810515
2017-02-22,16.591700,16.810400,16.395399,16.430609,16.618500,8155334
2017-02-23,16.618500,16.846100,16.462299,16.360016,16.547100,8846955
2017-02-24,16.511400,16.636299,16.007099,16.007051,16.190100,11513943
2017-02-27,16.154400,16.466801,16.154400,16.245329,16.431101,7596476
2017-02-28,16.506901,16.734501,16.453400,16.412910,16.600599,9987452
2017-03-01,16.868401,17.470800,16.734501,17.251225,17.448500,22858642
2017-03-02,17.493099,17.649300,17.283400,17.110039,17.305700,11323874
2017-03-03,17.087000,17.667200,16.689899,16.889462,17.082600,22456296
2017-03-06,15.975900,16.288300,15.596600,15.556999,15.734900,41502435
2017-03-07,15.587600,15.659000,15.230600,15.279077,15.453800,18167111
2017-03-08,15.458200,15.975900,15.400200,15.561448,15.739400,16977469
2017-03-09,15.627800,16.038401,15.623300,15.777576,15.958000,14742255
2017-03-10,16.109800,16.493500,16.074100,16.112940,16.297199,19573754
2017-03-13,16.466801,16.475700,16.163300,16.201134,16.386400,9459407
2017-03-14,16.355200,16.359699,16.100800,16.011402,16.194500,10764390
2017-03-15,16.234699,16.502501,16.207899,16.152687,16.337400,9225064
2017-03-16,16.422100,16.511400,16.096399,15.998253,16.181200,14789986
2017-03-17,16.087400,16.355200,15.828600,15.759977,15.940200,21291766
2017-03-20,15.663500,15.815200,15.203900,15.173187,15.346700,53239762
2017-03-21,15.455000,16.469999,15.420000,15.824044,16.004999,41242880
2017-03-22,15.795000,15.920000,15.670000,15.552154,15.730000,18641823
2017-03-23,15.755000,15.765000,15.555000,15.581815,15.760000,16960623
2017-03-24,15.710000,15.890000,15.490000,15.359359,15.535000,13218175
2017-03-27,15.365000,15.515000,15.115000,15.329698,15.505000,14769361
2017-03-28,15.540000,16.000000,15.505000,15.774610,15.955000,16644258
2017-03-29,16.030001,16.280001,15.830000,15.982237,16.165001,21406434
2017-03-30,16.150000,16.230000,15.720000,15.853705,16.035000,15261303
2017-03-31,16.040001,16.150000,15.810000,15.967405,16.150000,18777799
2017-04-03,15.935000,16.025000,15.595000,15.522493,15.700000,20079171
2017-04-04,15.350000,15.595000,15.100000,15.418680,15.595000,48469234
2017-04-05,15.710000,15.900000,15.540000,15.468116,15.645000,16120796
2017-04-06,15.500000,15.720000,15.315000,15.502720,15.680000,12053731
2017-04-07,15.530000,15.810000,15.385000,15.354415,15.530000,14724734
2017-04-10,15.555000,15.640000,15.395000,15.374189,15.550000,10854133
2017-04-11,15.505000,15.545000,15.180000,15.131959,15.305000,14240750
2017-04-12,15.400000,15.580000,15.170000,15.112185,15.285000,14880424
2017-04-13,15.255000,15.255000,15.035000,14.953994,15.125000,14396891
2017-04-18,15.125000,15.170000,14.695000,14.731538,14.900000,17591014
2017-04-19,14.925000,15.295000,14.910000,15.028146,15.200000,12391238
2017-04-20,15.050000,15.435000,15.000000,15.161620,15.335000,14412043
2017-04-21,15.425000,15.620000,15.275000,15.389019,15.565000,17842867
2017-04-24,16.250000,16.990000,16.250000,16.797909,16.990000,44328930
2017-04-25,17.030001,17.135000,16.795000,16.748474,16.940001,16819072
2017-04-26,17.025000,17.360001,16.959999,17.139008,17.334999,17464281
2017-04-27,16.825001,16.959999,16.555000,16.511189,16.700001,20925985
2017-04-28,16.590000,16.805000,16.424999,16.343109,16.530001,15518130
2017-05-02,16.530001,16.754999,16.530001,16.486469,16.674999,10861591
2017-05-03,16.680000,16.870001,16.565001,16.610056,16.799999,9924916
2017-05-04,16.995001,17.219999,16.844999,17.000589,17.195000,13034848
2017-05-05,17.080000,17.465000,16.950001,17.218103,17.415001,15467921
2017-05-08,17.600000,17.650000,17.184999,17.242821,17.440001,15047178
2017-05-09,17.440001,17.690001,17.334999,17.139008,17.334999,12960767
2017-05-10,17.370001,17.650000,17.059999,17.287312,17.485001,19087942
2017-05-11,17.500000,17.594999,17.155001,17.139008,17.334999,12631862
2017-05-12,17.285000,17.400000,17.075001,16.990704,17.184999,10549330
2017-05-15,17.379999,17.610001,17.290001,17.371351,17.570000,10717434
2017-05-16,17.385000,17.660000,17.350000,17.262594,17.459999,11089088
2017-05-17,17.330000,17.510000,16.764999,16.659491,16.850000,18393781
2017-05-18,16.910000,17.000000,16.420000,16.615000,16.805000,21027399
2017-05-19,16.830000,17.110001,16.629999,17.090000,17.090000,16120605
2017-05-22,17.184999,17.305000,16.920000,16.985001,16.985001,9033530
2017-05-23,16.930000,17.264999,16.905001,17.120001,17.120001,9064866
2017-05-24,17.125000,17.170000,16.820000,16.950001,16.950001,9328569
2017-05-25,16.980000,17.110001,16.674999,16.850000,16.850000,7423946
2017-05-26,16.760000,16.805000,16.375000,16.490000,16.490000,14144756
2017-05-29,16.510000,16.530001,16.320000,16.430000,16.430000,5104433
2017-05-30,16.305000,16.379999,16.055000,16.135000,16.135000,12553512
2017-05-31,16.105000,16.174999,15.575000,15.575000,15.575000,20710452
2017-06-01,15.600000,15.645000,15.330000,15.610000,15.610000,15160621
2017-06-02,15.800000,16.049999,15.515000,15.590000,15.590000,14946673
2017-06-05,15.590000,15.590000,15.590000,15.590000,15.590000,0
2017-06-06,15.495000,15.495000,15.300000,15.330000,15.330000,12042231
2017-06-07,15.300000,15.630000,15.225000,15.485000,15.485000,11052519
2017-06-08,15.500000,15.730000,15.320000,15.625000,15.625000,12403291
2017-06-09,15.650000,15.900000,15.530000,15.815000,15.815000,11583710
2017-06-12,15.800000,15.845000,15.460000,15.460000,15.460000,10643256
2017-06-13,15.570000,15.645000,15.490000,15.565000,15.565000,7489654
